Timestamp,HRV
0.0,783.84
0.78384,776.48
1.5603200000000002,772.8000000000001
2.3331200000000005,783.84
3.1169600000000006,794.88
3.9118400000000007,798.5600000000001
4.710400000000001,794.88
5.505280000000001,798.5600000000001
6.303840000000001,802.24
7.10608,802.24
7.908320000000001,776.48
8.684800000000001,769.12
9.453920000000002,772.8000000000001
10.226720000000002,787.52
11.014240000000001,780.1600000000001
11.794400000000001,776.48
12.57088,791.2
13.362080000000002,813.2800000000001
14.175360000000003,813.2800000000001
14.988640000000004,787.52
15.776160000000003,780.1600000000001
16.556320000000003,791.2
17.347520000000003,794.88
18.142400000000006,776.48
18.918880000000005,758.08
19.676960000000005,772.8000000000001
20.449760000000005,805.9200000000001
21.25568000000001,809.6
22.065280000000005,783.84
22.849120000000006,776.48
23.625600000000006,798.5600000000001
24.424160000000008,813.2800000000001
25.237440000000007,787.52
26.024960000000007,765.44
26.790400000000005,772.8000000000001
27.563200000000005,798.5600000000001
28.361760000000007,802.24
29.16400000000001,783.84
29.947840000000006,769.12
30.716960000000007,787.52
31.504480000000008,805.9200000000001
32.31040000000001,798.5600000000001
33.10896,780.1600000000001
33.88912000000001,780.1600000000001
34.669280000000015,791.2
35.46048000000001,798.5600000000001
36.259040000000006,791.2
37.05024,776.48
37.82672000000001,776.48
38.60320000000001,787.52
39.39072000000001,794.88
40.18560000000001,791.2
40.976800000000004,791.2
41.768,787.52
42.555519999999994,794.88
43.35039999999999,794.88
44.14527999999999,791.2
44.93647999999999,780.1600000000001
45.71663999999999,780.1600000000001
46.49679999999999,787.52
47.284319999999994,791.2
48.07551999999999,787.52
48.863039999999984,787.52
49.650559999999984,791.2
50.44175999999998,791.2
51.23295999999998,791.2
52.02415999999997,783.84
52.80799999999997,783.84
