Timestamp,HRV
0.0,777.6
0.7776000000000001,766.8000000000001
1.5444,763.2
2.3076000000000003,766.8000000000001
3.0744000000000007,770.4
3.8448000000000007,766.8000000000001
4.6116,770.4
5.382,770.4
6.152399999999999,774.0
6.926399999999999,770.4
7.6968,770.4
8.467199999999998,777.6
9.2448,770.4
10.015199999999998,766.8000000000001
10.781999999999998,770.4
11.552399999999999,781.2
12.333599999999999,777.6
13.111199999999998,766.8000000000001
13.877999999999998,759.6
14.637599999999999,770.4
15.407999999999998,781.2
16.1892,774.0
16.963199999999997,763.2
17.726399999999998,759.6
18.485999999999997,777.6
19.263599999999993,788.4
20.051999999999996,770.4
20.8224,756.0
21.5784,763.2
22.3416,777.6
23.119199999999996,788.4
23.9076,770.4
24.678,759.6
25.4376,770.4
26.208,781.2
26.9892,781.2
27.770400000000002,756.0
28.526400000000002,752.4
29.278800000000004,770.4
30.049200000000006,784.8000000000001
30.834000000000003,784.8000000000001
31.618800000000004,766.8000000000001
32.385600000000004,766.8000000000001
33.1524,777.6
33.93,788.4
34.7184,763.2
35.4816,745.2
36.2268,756.0
36.9828,777.6
37.7604,784.8000000000001
38.545199999999994,770.4
39.315599999999996,766.8000000000001
40.0824,788.4
40.8708,795.6
41.6664,774.0
42.440400000000004,752.4
43.192800000000005,752.4
43.94520000000001,770.4
44.71560000000001,766.8000000000001
45.482400000000005,756.0
46.238400000000006,759.6
46.998000000000005,781.2
47.7792,799.2
48.5784,784.8000000000001
49.363200000000006,770.4
50.13360000000001,774.0
50.90760000000001,777.6
51.6852,766.8000000000001
