Timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
0.0,1.910449006669871e-15,-3.820898013339742e-15,17.562995188748417,-17.562995188748413,11.699999999999998,-11.699999999999992,0.0,5.572142936120457e-15,65.0,-65.0,50.55813485483815,-50.558134854838144
0.033351862145636464,-3.88167311429697,3.8816731142969747,19.533698566647466,-19.533698566647466,16.374457671233145,-16.374457671233134,11.321546583366175,-11.321546583366162,62.95564656655995,-62.95564656655995,61.548139059717045,-61.548139059717016
0.06670372429127293,-7.519176636018411,7.519176636018416,20.275670137392403,-20.275670137392403,20.018909842130775,-20.01890984213077,21.9309318550537,-21.9309318550537,56.95118260349574,-56.95118260349573,68.66656943663969,-68.66656943663968
0.1000555864369094,-10.683700017047956,10.683700017047954,19.742237527808843,-19.742237527808847,22.40410887242881,-22.40410887242881,31.16079171638988,-31.160791716389873,47.36430800369529,-47.3643080036953,71.46565406001328,-71.46565406001328
0.13340744858254586,-13.17618466540995,13.17618466540995,17.966955346724824,-17.966955346724827,23.380018152064856,-23.38001815206486,38.43053860744569,-38.43053860744569,34.79806769036048,-34.79806769036049,69.76932159875221,-69.7693215987522
0.16675931072818231,-14.839845364222064,14.839845364222064,15.0614944932857,-15.061494493285707,22.885249881452772,-22.885249881452772,43.282882312314364,-43.28288231231436,20.04291817210671,-20.042918172106717,63.684276763362156,-63.684276763362156
0.2001111728738188,-15.570032560816742,15.570032560816742,11.208617701997738,-11.208617701997747,20.950926559447403,-20.950926559447407,45.41259496904884,-45.41259496904883,4.027005312889676,-4.027005312889685,53.59328824005437,-53.59328824005437
0.23346303501945526,-15.320815156658217,15.320815156658217,6.650683185072983,-6.650683185072985,17.69872327911722,-17.698723279117214,44.685710873586466,-44.685710873586466,-12.24221899672389,12.242218996723883,40.13111132219587,-40.13111132219588
0.2668148971650917,-14.107869719619242,14.107869719619242,1.6743995295597278,-1.6743995295597303,13.33321397715108,-13.333213977151065,41.14795334888946,-41.14795334888945,-27.741368769756587,27.741368769756605,24.144559782205228,-24.144559782205206
0.30016675931072817,-12.007494377970163,12.007494377970174,-3.4072091852521504,3.407209185252148,8.129003082170184,-8.129003082170176,35.02185860241297,-35.021858602412976,-41.4954981583961,41.495498158396096,6.639238590225357,-6.639238590225366
0.33351862145636463,-9.151809425286768,9.15180942528677,-8.274493598638855,8.274493598638836,2.4134520222206906,-2.413452022220693,26.692777490419722,-26.69277749041974,-52.63942865065337,52.639428650653365,-11.283711838903894,11.283711838903853
0.3668704836020011,-5.720446533502624,5.720446533502626,-12.621286030537696,12.621286030537693,-3.4539128509001777,3.453912850900185,16.68463572271598,-16.68463572271599,-60.47217155225574,60.47217155225574,-28.496880882192798,28.49688088219279
0.4002223457476376,-1.9292493490545932,1.929249349054595,-16.17415940302245,16.174159403022436,-9.10401561338905,9.104015613389048,5.626977268075871,-5.626977268075897,-64.50102240646027,64.50102240646025,-43.91750542474813,43.91750542474809
0.43357420789327406,1.98330375941503,-1.9833037594150285,-18.709626673704854,18.709626673704854,-14.181446819652557,14.181446819652564,-5.784635964960511,5.784635964960504,-64.47255367244813,64.47255367244813,-56.5755791056663,56.575579105666286
0.4669260700389105,5.7711007494195865,-5.771100749419585,-20.06819888196357,20.06819888196357,-18.366819887549784,18.366819887549795,-16.832377185807115,16.83237718580713,-60.388556124192384,60.38855612419239,-65.67486880524513,65.67486880524515
0.500277932184547,9.19587713536861,-9.19587713536862,-20.16441751215152,20.16441751215152,-21.39686153087817,21.39686153087817,-26.821308311491787,26.82130831149178,-52.50592620507575,52.50592620507579,-70.64300024227852,70.64300024227852
0.5336297943301834,12.042203583004303,-12.04220358300431,-18.9922301062076,18.992230106207604,-23.080972486960647,23.080972486960647,-35.123093783762556,35.123093783762556,-41.320506424011505,41.32050642401155,-71.16746213796397,71.16746213796397
0.5669816564758199,14.131037100144638,-14.131037100144637,-16.625370982531106,16.6253709825311,-23.313216816863015,23.313216816863015,-41.21552487542186,41.21552487542186,-27.53589528358085,27.535895283580857,-67.21526416992752,67.21526416992755
0.6003335186214563,15.330983410708074,-15.330983410708074,-13.212723112689924,13.212723112689911,-22.078985613101196,22.078985613101203,-44.71536828123188,44.71536828123188,-12.019188694970637,12.019188694970644,-59.03501216849503,59.03501216849507
0.6336853807670928,15.566562072850168,-15.566562072850168,-8.968952908678883,8.96895290867887,-19.455915946415775,19.455915946415786,-45.40247271247966,45.40247271247966,4.253563114431179,-4.253563114431171,-47.14127001875982,47.141270018759876
0.6670372429127293,14.822954438977225,-14.822954438977225,-4.161007022414942,4.161007022414944,-15.609007246937255,15.609007246937288,-43.233617113683565,43.23361711368358,20.258752266683974,-20.258752266683913,-32.28219195457616,32.28219195457617
0.7003891050583657,13.146935795841248,-13.14693579584125,0.908679448244159,-0.9086794482441567,-10.780242314908975,10.780242314909014,-38.34522940453695,38.34522940453697,34.989601426518156,-34.98960142651811,-15.392461276198343,15.39246127619835
0.7337409672040022,10.643933050137763,-10.643933050137765,5.921207089675109,-5.921207089675123,-5.273365832425332,5.273365832425355,-31.044804729568472,31.044804729568476,47.51949329985995,-47.519493299859946,2.4655042039975394,-2.465504203997594
0.7670928293496386,7.471393040546425,-7.471393040546427,10.561271960524941,-10.561271960524953,0.5652221437599965,-0.5652221437599728,-21.79156303492707,21.791563034927073,57.06025781065101,-57.060257810651,20.16838162312877,-20.16838162312882
0.8004446914952752,3.8288786304928957,-3.8288786304928975,14.536999213098069,-14.536999213098067,6.368255848245281,-6.368255848245238,-11.167562672270902,11.167562672270947,63.011750507036574,-63.01175050703655,36.60260365093166,-36.602603650931655
0.8337965536409117,-0.05448443108289193,0.05448443108289002,17.598302950187712,-17.59830295018772,11.770705992472527,-11.770705992472505,0.1589129239917737,-0.15891292399176812,64.99960355738739,-64.99960355738739,50.73440541883822,-50.734405418838264
0.8671484157865481,-3.934420248543192,3.9344202485431907,19.552617423925536,-19.55261742392554,16.432741268708266,-16.432741268708252,11.475392391584316,-11.475392391584311,62.89877467836015,-62.898774678360155,61.674851620235856,-61.674851620235884
0.9005002779321846,-7.566868510812559,7.566868510812557,20.277010034175916,-20.277010034175916,20.061104820835816,-20.061104820835816,22.0700331565366,-22.07003315653663,56.84141269247518,-56.84141269247513,68.73575337034931,-68.73575337034934
0.933852140077821,-10.723336661682877,10.723336661682875,19.72591418032581,-19.725914180325802,22.427561033914873,-22.427561033914873,31.27639859657503,-31.276398596575056,47.208544946607276,-47.2085449466072,71.4729574773009,-71.4729574773009
0.9672040022234575,-13.20527280879181,13.205272808791808,17.933995545482073,-17.933995545482055,23.383252280736382,-23.383252280736382,38.51537902564276,-38.51537902564278,34.60610947922227,-34.60610947922218,69.71428509142677,-69.71428509142675
1.000555864369094,-14.856555269557163,14.85655526955716,15.013971514678186,-15.013971514678186,22.86806254032349,-22.86806254032349,43.331619536208386,-43.331619536208386,19.826839589318784,-19.82683958931879,63.57036230289187,-63.57036230289188
1.0339077265147303,-15.573313121879107,15.573313121879107,11.149520892624988,-11.14952089262499,20.91439888697422,-20.91439888697424,45.422163272147394,-45.422163272147394,3.8003983889940964,-3.80039838899422,53.42766140854325,-53.42766140854325
1.0672595886603669,-15.310460015716421,15.310460015716421,6.583729922324055,-6.583729922324058,17.64515298215047,-17.64515298215047,44.65550837917289,-44.65550837917289,-12.465099965022286,12.46509996502228,39.924190574464525,-39.92419057446453
1.1006114508060034,-14.084530247994456,14.084530247994458,1.6038013867448393,-1.6038013867448417,13.265970797861051,-13.265970797861051,41.07987988998383,-41.07987988998383,-27.94650386021815,27.946503860218144,23.90936109182514,-23.909361091825147
1.1339633129516398,-11.97263870270704,11.972638702707041,-3.4770113602665798,3.477011360266577,8.0523168305402,-8.052316830540203,34.92019621622886,-34.92019621622887,-41.66998372097446,41.66998372097446,6.390556703357114,-6.390556703357124
1.1673151750972763,-9.107630079289851,9.107630079289853,-8.339109026894342,8.33910902689434,2.332146507537366,-2.3321465075373693,26.563921064595394,-26.5639210645954,-52.77228898815047,52.772288988150464,-11.530234040129416,11.53023404012941
1.2006670372429127,-5.6697225382389185,5.66972253823892,-12.676650195953968,12.676650195953966,-3.5347232530029027,3.5347232530029,16.536690736530176,-16.53669073653018,-60.55504932660585,60.55504932660585,-28.725736366744997,28.72573636674499
