Timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
0.0,1.2246467991473533e-15,-2.4492935982947065e-15,11.258330249197702,-11.2583302491977,7.499999999999999,-7.499999999999996,0.0,4.2862637970157365e-15,50.0,-50.0,38.890872965260115,-38.89087296526011
0.033351862145636464,-2.4882519963442116,2.4882519963442147,12.521601645286836,-12.521601645286836,10.496447225149451,-10.496447225149447,8.70888198720475,-8.708881987204741,48.42742043581534,-48.42742043581534,47.34472235362849,-47.34472235362848
0.06670372429127293,-4.819985023088726,4.819985023088728,12.997224447046412,-12.997224447046412,12.832634514186395,-12.832634514186394,16.86994758081054,-16.86994758081054,43.80860200268903,-43.80860200268902,52.82043802818438,-52.82043802818437
0.1000555864369094,-6.8485256519538185,6.848525651953818,12.655280466544129,-12.65528046654413,14.36160825155693,-14.36160825155693,23.969839781838367,-23.969839781838363,36.434083079765614,-36.434083079765614,54.97358004616407,-54.97358004616407
0.13340744858254586,-8.446272221416635,8.446272221416635,11.517279068413348,-11.51727906841335,14.9871911231185,-14.987191123118501,29.561952774958222,-29.561952774958222,26.76774437720037,-26.767744377200376,53.668708922117084,-53.66870892211708
0.16675931072818231,-9.512721387321836,9.512721387321836,9.654804162362629,-9.654804162362632,14.67003197529024,-14.67003197529024,33.294524855626435,-33.29452485562643,15.417629363159008,-15.417629363159014,48.987905202586276,-48.987905202586276
0.2001111728738188,-9.980790103087656,9.980790103087656,7.185011347434447,-7.185011347434453,13.430081127850901,-13.430081127850903,34.9327653608068,-34.9327653608068,3.0976963945305203,-3.0976963945305265,41.22560633850336,-41.22560633850336
0.23346303501945526,-9.82103535683219,9.82103535683219,4.26325845196986,-4.263258451969862,11.345335435331553,-11.345335435331549,34.373623748912664,-34.373623748912664,-9.417091535941454,9.417091535941449,30.870085632458363,-30.87008563245837
0.2668148971650917,-9.043506230525155,9.043506230525155,1.0733330317690561,-1.073333031769058,8.546932036635308,-8.5469320366353,31.652271806838044,-31.65227180683804,-21.3395144382743,21.339514438274314,18.572738294004022,-18.572738294004004
0.30016675931072817,-7.697111780750104,7.697111780750111,-2.1841084520847116,2.1841084520847103,5.210899411647554,-5.210899411647549,26.93989123262536,-26.939891232625364,-31.919613967997,31.919613967996995,5.107106607865659,-5.107106607865666
0.33351862145636463,-5.866544503388954,5.866544503388955,-5.304162563230035,5.304162563230023,1.5470846296286478,-1.5470846296286496,20.532905761861322,-20.53290576186134,-40.49186819281029,40.49186819281028,-8.67977833761838,8.679778337618348
0.3668704836020011,-3.6669529060914257,3.666952906091427,-8.090567968293394,8.090567968293392,-2.2140466992949857,2.2140466992949905,12.834335171319987,-12.83433517131999,-46.51705504019672,46.51705504019672,-21.92067760168677,21.920677601686762
0.4002223457476376,-1.2366983006760213,1.2366983006760226,-10.368050899373365,10.368050899373356,-5.835907444480161,5.835907444480159,4.328444052366055,-4.328444052366074,-49.61617108189251,49.6161710818925,-33.78269648057548,33.78269648057546
0.43357420789327406,1.2713485637275834,-1.2713485637275823,-11.993350431862085,11.993350431862085,-9.090671038238819,9.090671038238824,-4.449719973046546,4.449719973046542,-49.594272055729334,49.594272055729334,-43.51967623512792,43.51967623512792
0.4669260700389105,3.6994235573202476,-3.6994235573202467,-12.864230052540751,12.86423005254075,-11.773602492019092,11.7736024920191,-12.947982450620858,12.947982450620867,-46.452735480147986,46.45273548014799,-50.51912985018856,50.51912985018858
0.500277932184547,5.894793035492699,-5.894793035492706,-12.925908661635589,12.925908661635589,-13.715936878768058,13.715936878768058,-20.631775624224453,20.631775624224446,-40.38917400390443,40.38917400390446,-54.340769417137324,54.340769417137324
0.5336297943301834,7.719361271156605,-7.719361271156609,-12.174506478338206,12.174506478338206,-14.795495183949132,14.795495183949132,-27.017764449048123,27.01776444904812,-31.785004941547314,31.785004941547346,-54.74420164458767,54.74420164458767
0.5669816564758199,9.058357115477332,-9.058357115477332,-10.657289091366094,10.657289091366087,-14.94436975439937,14.94436975439937,-31.704249904170663,31.704249904170663,-21.181457910446806,21.181457910446813,-51.70404936148271,51.70404936148273
0.6003335186214563,9.827553468402611,-9.827553468402611,-8.46969430300636,8.469694303006353,-14.1531959058341,14.153195905834105,-34.39643713940914,34.39643713940914,-9.24552976536203,9.245529765362035,-45.41154782191926,45.411547821919285
0.6336853807670928,9.97856543131421,-9.97856543131421,-5.749328787614669,5.74932878761466,-12.471740991292164,12.471740991292172,-34.92497900959974,34.92497900959974,3.2719716264855223,-3.271971626485516,-36.262515399046016,36.26251539904606
0.6670372429127293,9.501893871139247,-9.501893871139247,-2.667312193855732,2.667312193855733,-10.00577387624183,10.005773876241852,-33.25662854898736,33.256628548987365,15.583655589756903,-15.583655589756857,-24.83245534967397,24.832455349673975
0.7003891050583657,8.427522946052083,-8.427522946052083,0.5824868257975379,-0.5824868257975363,-6.910411740326266,6.910411740326292,-29.49633031118227,29.496330311182287,26.91507802039858,-26.915078020398543,-11.840354827844878,11.840354827844886
0.7337409672040022,6.823034006498566,-6.823034006498567,3.795645570304557,-3.795645570304566,-3.3803627130931617,3.380362713093177,-23.880619022744977,23.88061902274498,36.553456384507655,-36.55345638450765,1.8965416953827225,-1.8965416953827645
0.7670928293496386,4.789354513170785,-4.789354513170786,6.770046128541628,-6.770046128541637,0.3623218870256388,-0.3623218870256236,-16.762740796097745,16.76274079609775,43.89250600819308,-43.89250600819308,15.514139710099053,-15.514139710099093
0.8004446914952752,2.454409378521087,-2.4544093785210883,9.318589239165428,-9.318589239165426,4.082215287336719,-4.082215287336691,-8.590432824823772,8.590432824823806,48.47057731310505,-48.47057731310504,28.155848962255124,-28.15584896225512
0.8337965536409117,-0.03492591736082816,0.03492591736082694,11.280963429607507,-11.280963429607512,7.545324354149056,-7.5453243541490425,0.12224071076290284,-0.12224071076289855,49.99969504414415,-49.99969504414415,39.02646570679863,-39.02646570679866
