Timestamp,Left Shoulder,Right Shoulder,Left Elbow,Right Elbow,Left Wrist,Right Wrist,Left Hip,Right Hip,Left Knee,Right Knee,Left Ankle,Right Ankle
0.0,1.2124003311558797e-15,-2.4248006623117594e-15,11.145746946705728,-11.145746946705726,7.425,-7.424999999999996,0.0,3.857637417314163e-15,45.0,-45.0,35.00178566873411,-35.0017856687341
0.033351862145636464,-2.4633694763807696,2.4633694763807723,12.39638562883397,-12.39638562883397,10.391482752897959,-10.391482752897954,7.837993788484275,-7.837993788484266,43.58467839223381,-43.58467839223381,42.61025011826565,-42.610250118265625
0.06670372429127293,-4.771785172857839,4.771785172857841,12.86725220257595,-12.86725220257595,12.704308169044532,-12.70430816904453,15.182952822729485,-15.182952822729485,39.42774180242012,-39.42774180242012,47.53839422536594,-47.538394225365934
0.1000555864369094,-6.7800403954342805,6.78004039543428,12.52872766187869,-12.528727661878692,14.217992169041363,-14.217992169041363,21.57285580365453,-21.572855803654527,32.79067477178905,-32.79067477178906,49.47622204154766,-49.47622204154766
0.13340744858254586,-8.361809499202469,8.361809499202469,11.402106277729217,-11.402106277729219,14.837319211887316,-14.837319211887317,26.605757497462402,-26.605757497462402,24.09096993948033,-24.09096993948034,48.301838029905376,-48.30183802990537
0.16675931072818231,-9.417594173448618,9.417594173448618,9.558256120739003,-9.558256120739008,14.523331655537337,-14.523331655537337,29.965072370063787,-29.965072370063783,13.875866426843107,-13.875866426843112,44.08911468232765,-44.08911468232765
0.2001111728738188,-9.88098220205678,9.88098220205678,7.1131612339601045,-7.11316123396011,13.295780316572392,-13.295780316572394,31.43948882472612,-31.439488824726116,2.7879267550774682,-2.787926755077474,37.10304570465302,-37.10304570465302
0.23346303501945526,-9.72282500326387,9.72282500326387,4.220625867450162,-4.220625867450164,11.231882080978238,-11.231882080978234,30.9362613740214,-30.9362613740214,-8.47538238234731,8.475382382347304,27.783077069212528,-27.78307706921253
0.2668148971650917,-8.953071168219903,8.953071168219903,1.062599701451366,-1.0625997014513675,8.461462716268956,-8.461462716268946,28.48704462615424,-28.487044626154237,-19.20556299444687,19.205562994446883,16.71546446460362,-16.715464464603603
0.30016675931072817,-7.620140662942603,7.62014066294261,-2.162267367563865,2.1622673675638637,5.158790417531079,-5.158790417531074,24.245902109362824,-24.245902109362827,-28.7276525711973,28.727652571197297,4.596395947079094,-4.5963959470791
0.33351862145636463,-5.807879058355065,5.8078790583550655,-5.251120937597736,5.251120937597724,1.5316137833323615,-1.5316137833323633,18.47961518567519,-18.479615185675204,-36.44268137352926,36.442681373529254,-7.811800503856541,7.811800503856514
0.3668704836020011,-3.6302833770305116,3.630283377030513,-8.009662288610462,8.00966228861046,-2.191906232302036,2.1919062323020406,11.550901654187987,-11.55090165418799,-41.86534953617705,41.86534953617705,-19.728609841518093,19.728609841518086
0.4002223457476376,-1.2243313176692612,1.2243313176692623,-10.264370390379634,10.264370390379625,-5.77754837003536,5.777548370035358,3.895599647129449,-3.895599647129467,-44.65455397370326,44.65455397370325,-30.404426832517935,30.40442683251791
0.43357420789327406,1.2586350780903077,-1.2586350780903066,-11.873416927543467,11.873416927543467,-8.99976432785643,8.999764327856436,-4.004747975741892,4.004747975741887,-44.6348448501564,44.6348448501564,-39.167708611615126,39.167708611615126
0.4669260700389105,3.6624293217470454,-3.6624293217470445,-12.735587752015347,12.735587752015345,-11.655866467098903,11.655866467098909,-11.653184205558771,11.65318420555878,-41.80746193213319,41.807461932133194,-45.4672168651697,45.46721686516972
0.500277932184547,5.835845105137772,-5.835845105137779,-12.796649575019234,12.796649575019236,-13.578777509980378,13.578777509980378,-18.568598061802007,18.568598061802003,-36.350256603513984,36.35025660351401,-48.9066924754236,48.9066924754236
